Datum des Eintrags,Stockname,Standortname,Brutraumzargenformat,Honigraumzargenformat,Beutentyp,Stocktyp,Position am Stand,Notizen Stock,Notizen Eintrag,Sichtungen,Weiselzellen,Bebrütete Waben,Besetzte Waben,Zählmethode,Gezählte Milben,Zählzeitraum (Tage),Medikament,Anwendungsmethode,Biotechnische Maßnahme,Medikamentenmenge,Behandlungsdauer,Behandelnde Person,Bewertung Volksstärke,Bewertung Sanftmut,Bewertung Schwarmtrieb,Bewertung Wabensitz,Bewertung Futtermenge,Ernte,Ernte Rähmchenanzahl,Geerntete Menge (kg),Honigtyp,Futtertyp,Futtermenge,Gewicht,Wiegemethode
12.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,10.5,einseitig
12.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.5,einseitig
12.10.25 23:40,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,20.5,einseitig
19.10.25 00:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,10.4,einseitig
19.10.25 00:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,12.2,einseitig
19.10.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,11,1,,,,,,,,,,,,Nein,,,,,,20.2,einseitig
19.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Zarge für Ameisensäure aufgesetzt.
2 Streifen Formicpro - 17.10.",,,,,Gemülldiagnose,32,1,,,,,,,,,,,,Nein,,,,,,,einseitig
19.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,20.7,einseitig
19.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Zarge für Ameisensäure aufgesetzt.
2 Streifen Formicpro - 17.10.",,,,,Gemülldiagnose,11,1,,,,,,,,,,,,Nein,,,,,,,
19.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,11.1,einseitig
19.10.25 13:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,7,1,,,,,,,,,,,,Nein,,,,,,20.9,einseitig
19.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,10,1,,,,,,,,,,,,Nein,,,,,,19.0,einseitig
19.10.25 23:50,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,13.3,einseitig
21.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,2,,,,,,,,,,,,Nein,,,,,,,einseitig
21.10.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,13,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,9,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,18,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,46,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,5,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,21,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 23:50,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,2,,,,,,,,,,,,Nein,,,,,,,
22.10.25 21:10,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,3,1,,,,,,,,,,,,Nein,,,,,,,
24.10.25 07:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht
Formicpro-Streifen entfernt",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht
Formicpro-Streifen entfernt",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
08.11.25 07:30,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Gesamtfuttermenge 9,8kg",,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,2.1,11.0,einseitig
08.11.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.6,einseitig
08.11.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,15.3,einseitig
08.11.25 12:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Nein,,,,,,17.9,einseitig
08.11.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.6,einseitig
08.11.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,22.7,einseitig
08.11.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.4,einseitig
08.11.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,10.2,einseitig
08.11.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,12.7,einseitig
08.11.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Gesamtfuttermenge 10,5kg",,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,2.1,,
12.11.25 12:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,2 Futterwaben für Futtertasche entnommen,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.05,,
13.11.25 07:30,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,2.1,,
23.11.25 07:30,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,18.7,einseitig
23.11.25 07:30,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Nein,,,,,,17.0,einseitig
23.11.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,12.0,einseitig
23.11.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,11.9,einseitig
23.11.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,10.7,einseitig
23.11.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.0,einseitig
23.11.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.0,einseitig
23.11.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"2 Waben für Futterbehälter entnommen
Gesamtfuttermenge 12,95kg",,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.75,15.8,einseitig
23.11.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,11.6,einseitig
23.11.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,21.8,einseitig
07.12.25 08:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,13,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 08:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,16,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,8,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,9,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,12,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,50,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,5,10,,,,,,,,,,,,Nein,,,,,,,
07.12.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,12,10,,,,,,,,,,,,Nein,,,,,,,
15.12.25 07:40,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,Futtertasche raus und 2 Futterwaben wieder rein,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,50.0,,,,,,,,Nein,,,,,,,
15.12.25 07:50,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,50.0,,,,,,,,Nein,,,,,,,
15.12.25 08:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Futtertasche raus und 2 Futterwaben von Volk 10 eingehängt,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,25.0,,,,,,,,Nein,,,,,,,
15.12.25 08:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Futtertasche raus und 2 Futterwaben von Volk 10 eingehängt,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,25.0,,,,,,,,Nein,,,,,,,
15.12.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,35.0,,,,,,,,Nein,,,,,,,
15.12.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,50.0,,,,,,,,Nein,,,,,,,
15.12.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,50.0,,,,,,,,Nein,,,,,,,
15.12.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,40.0,,,,,,,,Nein,,,,,,,
15.12.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,Oxalsäure Bernburg 40 mg/ml Konzentrat,Träufeln,,30.0,,,,,,,,Nein,,,,,,,
21.12.25 07:40,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Nein,,,,,,18.4,einseitig
21.12.25 07:50,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,18.8,einseitig
21.12.25 08:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,12.5,einseitig
21.12.25 08:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,11.9,einseitig
21.12.25 08:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,12.8,einseitig
21.12.25 08:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,12.4,einseitig
21.12.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,18.9,einseitig
21.12.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.1,einseitig
21.12.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,21.5,einseitig
27.12.25 07:40,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,15,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 08:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,8,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,12,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,10,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,5,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Volk leider tot
ca 50-100 tote Bienen auf Gitterboden - REST leer",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,6,3,,,,,,,,,,,,Nein,,,,,,,
27.12.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,9,3,,,,,,,,,,,,Nein,,,,,,,
09.01.26 14:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,5,5,,,,,,,,,,,,Nein,,,,,,17.6,einseitig
09.01.26 14:30,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,4,5,,,,,,,,,,,,Nein,,,,,,18.6,einseitig
09.01.26 14:30,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,6,5,,,,,,,,,,,,Nein,,,,,,18.4,einseitig
09.01.26 14:30,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,6,5,,,,,,,,,,,,Nein,,,,,,18.4,einseitig
09.01.26 14:40,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,5,,,,,,,,,,,,Nein,,,,,,11.6,einseitig
09.01.26 14:40,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,5,,,,,,,,,,,,Nein,,,,,,11.9,einseitig
09.01.26 14:40,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,36,5,,,,,,,,,,,,Nein,,,,,,21.3,einseitig
09.01.26 14:50,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,sehr wenig Gemüll...,,,,,Gemülldiagnose,0,5,,,,,,,,,,,,Nein,,,,,,12.6,einseitig
09.01.26 14:50,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,8,5,,,,,,,,,,,,Nein,,,,,,12.1,einseitig
14.01.26 22:50,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
18.01.26 11:50,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,24,9,,,,,,,,,,,,Nein,,,,,,18.2,einseitig
18.01.26 11:50,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,17,9,,,,,,,,,,,,Nein,,,,,,17.3,einseitig
18.01.26 11:50,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,5,9,,,,,,,,,,,,Nein,,,,,,18.4,einseitig
18.01.26 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,80,9,,,,,,,,,,,,Nein,,,,,,21.1,einseitig
18.01.26 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,22,9,,,,,,,,,,,,Nein,,,,,,11.8,einseitig
18.01.26 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,20,9,,,,,,,,,,,,Nein,,,,,,12.0,einseitig
18.01.26 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,60,9,,,,,,,,,,,,Nein,,,,,,18.5,einseitig
18.01.26 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,9,,,,,,,,,,,,Nein,,,,,,11.6,einseitig
18.01.26 12:10,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,28,9,,,,,,,,,,,,Nein,,,,,,12.4,einseitig
